Date,Banks,Indicator
1995-12-01,BNC,452.0
1996-03-01,BNC,454.0
1996-06-01,BNC,452.0
1996-09-01,BNC,316.0
1996-12-01,BNC,233.0
1997-03-01,BNC,233.0
1997-06-01,BNC,195.0
1997-09-01,BNC,213.0
1997-12-01,BNC,213.0
1998-03-01,BNC,238.0
1994-09-01,BPH,63.0
1994-12-01,BPH,79.0
1995-03-01,BPH,89.0
1995-06-01,BPH,99.0
1995-09-01,BPH,102.0
1995-12-01,BPH,111.0
1996-03-01,BPH,105.0
1996-06-01,BPH,106.0
1996-09-01,BPH,107.0
1996-12-01,BPH,111.0
1997-03-01,BPH,110.0
1997-06-01,BPH,105.0
1997-09-01,BPH,103.0
1997-12-01,BPH,102.0
1998-03-01,BPH,100.0
1994-09-01,BUH,182.0
1994-12-01,BUH,222.0
1995-03-01,BUH,310.0
1995-06-01,BUH,299.0
1995-09-01,BUH,335.0
1995-12-01,BUH,364.0
1996-03-01,BUH,371.0
1996-06-01,BUH,376.0
1996-09-01,BUH,383.0
1996-12-01,BUH,385.0
1997-03-01,BUH,389.0
1997-06-01,BUH,377.0
1997-09-01,BUH,310.0
1997-12-01,BUH,306.0
1998-03-01,BUH,281.0
1994-09-01,PROMOBK,67.0
1994-12-01,PROMOBK,118.0
1995-03-01,PROMOBK,140.0
1995-06-01,PROMOBK,172.0
1995-09-01,PROMOBK,165.0
1995-12-01,PROMOBK,163.0
1996-03-01,PROMOBK,161.0
1996-06-01,PROMOBK,160.0
1996-09-01,PROMOBK,164.0
1996-12-01,PROMOBK,164.0
1997-03-01,PROMOBK,164.0
1997-06-01,PROMOBK,165.0
1997-09-01,PROMOBK,168.0
1997-12-01,PROMOBK,174.0
1998-03-01,PROMOBK,181.0
1994-09-01,SOCABK,0.0
1994-12-01,SOCABK,55.0
1995-03-01,SOCABK,86.0
1995-06-01,SOCABK,107.0
1995-09-01,SOCABK,144.0
1995-12-01,SOCABK,150.0
1996-03-01,SOCABK,152.0
1996-06-01,SOCABK,164.0
1996-09-01,SOCABK,177.0
1996-12-01,SOCABK,188.0
1997-03-01,SOCABK,206.0
1997-06-01,SOCABK,218.0
1997-09-01,SOCABK,230.0
1997-12-01,SOCABK,236.0
1998-03-01,SOCABK,262.0
1994-09-01,SOGEBK,278.0
1994-12-01,SOGEBK,280.0
1995-03-01,SOGEBK,324.0
1995-06-01,SOGEBK,392.0
1995-09-01,SOGEBK,515.0
1995-12-01,SOGEBK,514.0
1996-03-01,SOGEBK,543.0
1996-06-01,SOGEBK,694.0
1996-09-01,SOGEBK,750.0
1996-12-01,SOGEBK,806.0
1997-03-01,SOGEBK,826.0
1997-06-01,SOGEBK,890.0
1997-09-01,SOGEBK,969.0
1997-12-01,SOGEBK,986.0
1998-03-01,SOGEBK,1130.0
1994-09-01,UNIBK,64.0
1994-12-01,UNIBK,147.0
1995-03-01,UNIBK,224.0
1995-06-01,UNIBK,283.0
1995-09-01,UNIBK,326.0
1995-12-01,UNIBK,368.0
1996-03-01,UNIBK,392.0
1996-06-01,UNIBK,381.0
1996-09-01,UNIBK,412.0
1996-12-01,UNIBK,455.0
1997-03-01,UNIBK,492.0
1997-06-01,UNIBK,547.0
1997-09-01,UNIBK,570.0
1997-12-01,UNIBK,596.0
1998-03-01,UNIBK,597.0
1994-09-01,CAPITALBK,37.0
1994-12-01,CAPITALBK,40.0
1995-03-01,CAPITALBK,51.0
1995-06-01,CAPITALBK,84.0
1995-09-01,CAPITALBK,94.0
1995-12-01,CAPITALBK,97.0
1996-03-01,CAPITALBK,120.0
1996-06-01,CAPITALBK,124.0
1996-09-01,CAPITALBK,157.0
1996-12-01,CAPITALBK,146.0
1997-03-01,CAPITALBK,146.0
1997-06-01,CAPITALBK,154.0
1997-09-01,CAPITALBK,190.0
1997-12-01,CAPITALBK,184.0
1998-03-01,CAPITALBK,195.0
1994-09-01,SOGEBL,30.0
1994-12-01,SOGEBL,35.0
1995-03-01,SOGEBL,36.0
1995-06-01,SOGEBL,43.0
1995-09-01,SOGEBL,44.0
1995-12-01,SOGEBL,46.0
1996-03-01,SOGEBL,49.0
1996-06-01,SOGEBL,49.0
1996-09-01,SOGEBL,48.0
1996-12-01,SOGEBL,50.0
1997-03-01,SOGEBL,56.0
1997-06-01,SOGEBL,55.0
1997-09-01,SOGEBL,55.0
1997-12-01,SOGEBL,56.0
1998-03-01,SOGEBL,58.0
1994-09-01,BHD,0.0
1994-12-01,BHD,0.0
1995-03-01,BHD,0.0
1995-06-01,BHD,0.0
1995-09-01,BHD,0.0
1995-12-01,BHD,0.0
1996-03-01,BHD,0.0
1996-06-01,BHD,0.0
1996-09-01,BHD,0.0
1996-12-01,BHD,22.0
1997-03-01,BHD,23.0
1997-06-01,BHD,18.0
1997-09-01,BHD,22.0
1997-12-01,BHD,30.0
1998-03-01,BHD,29.0
1994-09-01,CBNA,30.0
1994-12-01,CBNA,35.0
1995-03-01,CBNA,43.0
1995-06-01,CBNA,43.0
1995-09-01,CBNA,53.0
1995-12-01,CBNA,54.0
1996-03-01,CBNA,56.0
1996-06-01,CBNA,56.0
1996-09-01,CBNA,51.0
1996-12-01,CBNA,59.0
1997-03-01,CBNA,60.0
1997-06-01,CBNA,59.0
1997-09-01,CBNA,60.0
1997-12-01,CBNA,63.0
1998-03-01,CBNA,65.0
1994-09-01,SCOTIA,79.0
1994-12-01,SCOTIA,79.0
1995-03-01,SCOTIA,80.0
1995-06-01,SCOTIA,74.0
1995-09-01,SCOTIA,80.0
1995-12-01,SCOTIA,81.0
1996-03-01,SCOTIA,82.0
1996-06-01,SCOTIA,82.0
1996-09-01,SCOTIA,84.0
1996-12-01,SCOTIA,84.0
1997-03-01,SCOTIA,84.0
1997-06-01,SCOTIA,87.0
1997-09-01,SCOTIA,89.0
1997-12-01,SCOTIA,90.0
1998-03-01,SCOTIA,90.0
1994-09-01,TOTAL,1424.0
1994-12-01,TOTAL,1663.0
1995-03-01,TOTAL,2032.0
1995-06-01,TOTAL,2234.0
1995-09-01,TOTAL,2591.0
1995-12-01,TOTAL,2591.0
1996-03-01,TOTAL,2670.0
1996-06-01,TOTAL,2654.0
1996-09-01,TOTAL,2659.0
1996-12-01,TOTAL,2712.0
1997-03-01,TOTAL,2799.0
1997-06-01,TOTAL,2880.0
1997-09-01,TOTAL,2989.0
1997-12-01,TOTAL,2991.0
1998-03-01,TOTAL,3179.0
1998-06-01,BICH,10.0
1998-06-01,BIDC,
1998-06-01, ,
1998-06-01,BMH,
1998-06-01,BNC,214.0
1998-06-01,BPH,98.0
1998-06-01,BUH,287.0
1998-06-01,PROMOBK,182.0
1998-06-01,SOCABK,277.0
1998-06-01,SOGEBK,997.0
1998-06-01,UNIBK,621.0
1998-06-01,CAPITALBK,203.0
1998-06-01,SOGEBL,61.0
1998-06-01,BHD,33.0
1998-06-01,CBNA,65.0
1998-06-01,SCOTIA,90.0
1998-06-01,TOTAL,3077.0
1998-09-01 00:00:00,BICH,10
1998-12-01 00:00:00,BICH,10
1999-03-01 00:00:00,BICH,10
1999-06-01 00:00:00,BICH,10
1999-09-01 00:00:00,BICH,10
1999-12-01 00:00:00,BICH,9
2000-03-01 00:00:00,BICH,10
2000-06-01 00:00:00,BICH,10
2000-09-01 00:00:00,BICH,10
2000-12-01 00:00:00,BICH,11
2001-03-01 00:00:00,BICH,11
2001-06-01 00:00:00,BICH,10
2001-09-01 00:00:00,BICH,10
2001-12-01 00:00:00,BICH,10
2002-03-01 00:00:00,BICH,10
2002-06-01 00:00:00,BICH,10
2002-09-01 00:00:00,BICH,10
2002-12-01 00:00:00,BICH,9
2003-03-01 00:00:00,BICH,10
2003-06-01 00:00:00,BICH,9
2003-09-01 00:00:00,BICH,10
2003-12-01 00:00:00,BICH,10
2004-03-01 00:00:00,BICH,8
2004-06-01 00:00:00,BICH,9
2004-09-01 00:00:00,BICH,9
2004-12-01 00:00:00,BICH,10
2005-03-01 00:00:00,BICH,10
2005-06-01 00:00:00,BICH,9
2005-09-01 00:00:00,BICH,9
2005-12-01 00:00:00,BICH,9
2006-03-01 00:00:00,BICH,9
2006-06-01 00:00:00,BICH,0
2006-09-01 00:00:00,BICH,0
2006-12-01 00:00:00,BICH,0
2007-03-01 00:00:00,BICH,0
2007-06-01 00:00:00,BICH,0
2007-09-01 00:00:00,BICH,0
2007-12-01 00:00:00,BICH,0
2008-03-01 00:00:00,BICH,0
2008-06-01 00:00:00,BICH,0
2008-09-01 00:00:00,BICH,0
2008-12-01 00:00:00,BICH,0
2009-03-01 00:00:00,BICH,0
2009-06-01 00:00:00,BICH,0
2009-09-01 00:00:00,BICH,0
2009-12-01 00:00:00,BICH,0
2010-03-01 00:00:00,BICH,0
2010-06-01 00:00:00,BICH,0
2010-09-01 00:00:00,BICH,0
2010-12-01 00:00:00,BICH,0
2011-03-01 00:00:00,BICH,0
2011-06-01 00:00:00,BICH,0
2011-09-01 00:00:00,BICH,0
2011-12-01 00:00:00,BICH,0
2012-03-01 00:00:00,BICH,0
2012-06-01 00:00:00,BICH,0
2012-09-01 00:00:00,BICH,0
2012-12-01 00:00:00,BICH,0
2013-03-01 00:00:00,BICH,0
2013-06-01 00:00:00,BICH,0
2013-09-01 00:00:00,BICH,0
2013-12-01 00:00:00,BICH,0
2014-03-01 00:00:00,BICH,0
2014-06-01 00:00:00,BICH,0
2014-09-01 00:00:00,BICH,0
2014-12-01 00:00:00,BICH,0
2015-03-01 00:00:00,BICH,0
2015-06-01 00:00:00,BICH,0
2015-09-01 00:00:00,BICH,0
2015-12-01 00:00:00,BICH,0
1998-09-01 00:00:00,BNC,543
1998-12-01 00:00:00,BNC,452
1999-03-01 00:00:00,BNC,454
1999-06-01 00:00:00,BNC,452
1999-09-01 00:00:00,BNC,316
1999-12-01 00:00:00,BNC,233
2000-03-01 00:00:00,BNC,233
2000-06-01 00:00:00,BNC,195
2000-09-01 00:00:00,BNC,213
2000-12-01 00:00:00,BNC,213
2001-03-01 00:00:00,BNC,238
2001-06-01 00:00:00,BNC,214
2001-09-01 00:00:00,BNC,208
2001-12-01 00:00:00,BNC,194
2002-03-01 00:00:00,BNC,215
2002-06-01 00:00:00,BNC,231
2002-09-01 00:00:00,BNC,237
2002-12-01 00:00:00,BNC,243
2003-03-01 00:00:00,BNC,261
2003-06-01 00:00:00,BNC,260
2003-09-01 00:00:00,BNC,269
2003-12-01 00:00:00,BNC,270
2004-03-01 00:00:00,BNC,287
2004-06-01 00:00:00,BNC,293
2004-09-01 00:00:00,BNC,293
2004-12-01 00:00:00,BNC,308
2005-03-01 00:00:00,BNC,308
2005-06-01 00:00:00,BNC,350
2005-09-01 00:00:00,BNC,350
2005-12-01 00:00:00,BNC,305
2006-03-01 00:00:00,BNC,306
2006-06-01 00:00:00,BNC,329
2006-09-01 00:00:00,BNC,314
2006-12-01 00:00:00,BNC,323
2007-03-01 00:00:00,BNC,737
2007-06-01 00:00:00,BNC,677
2007-09-01 00:00:00,BNC,884
2007-12-01 00:00:00,BNC,526
2008-03-01 00:00:00,BNC,526
2008-06-01 00:00:00,BNC,494
2008-09-01 00:00:00,BNC,545
2008-12-01 00:00:00,BNC,525
2009-03-01 00:00:00,BNC,518
2009-06-01 00:00:00,BNC,570
2009-09-01 00:00:00,BNC,560
2009-12-01 00:00:00,BNC,560
2010-03-01 00:00:00,BNC,511
2010-06-01 00:00:00,BNC,503
2010-09-01 00:00:00,BNC,496
2010-12-01 00:00:00,BNC,489
2011-03-01 00:00:00,BNC,480
2011-06-01 00:00:00,BNC,493
2011-09-01 00:00:00,BNC,490
2011-12-01 00:00:00,BNC,547
2012-03-01 00:00:00,BNC,543
2012-06-01 00:00:00,BNC,535
2012-09-01 00:00:00,BNC,531
2012-12-01 00:00:00,BNC,583
2013-03-01 00:00:00,BNC,568
2013-06-01 00:00:00,BNC,575
2013-09-01 00:00:00,BNC,574
2013-12-01 00:00:00,BNC,575
2014-03-01 00:00:00,BNC,635
2014-06-01 00:00:00,BNC,626
2014-09-01 00:00:00,BNC,655
2014-12-01 00:00:00,BNC,647
2015-03-01 00:00:00,BNC,638
2015-06-01 00:00:00,BNC,636
2015-09-01 00:00:00,BNC,623
2015-12-01 00:00:00,BNC,704
1998-09-01 00:00:00,BPH,102
1998-12-01 00:00:00,BPH,111
1999-03-01 00:00:00,BPH,105
1999-06-01 00:00:00,BPH,106
1999-09-01 00:00:00,BPH,107
1999-12-01 00:00:00,BPH,111
2000-03-01 00:00:00,BPH,110
2000-06-01 00:00:00,BPH,105
2000-09-01 00:00:00,BPH,103
2000-12-01 00:00:00,BPH,102
2001-03-01 00:00:00,BPH,100
2001-06-01 00:00:00,BPH,98
2001-09-01 00:00:00,BPH,96
2001-12-01 00:00:00,BPH,99
2002-03-01 00:00:00,BPH,99
2002-06-01 00:00:00,BPH,104
2002-09-01 00:00:00,BPH,109
2002-12-01 00:00:00,BPH,112
2003-03-01 00:00:00,BPH,119
2003-06-01 00:00:00,BPH,116
2003-09-01 00:00:00,BPH,131
2003-12-01 00:00:00,BPH,120
2004-03-01 00:00:00,BPH,118
2004-06-01 00:00:00,BPH,119
2004-09-01 00:00:00,BPH,118
2004-12-01 00:00:00,BPH,119
2005-03-01 00:00:00,BPH,118
2005-06-01 00:00:00,BPH,117
2005-09-01 00:00:00,BPH,117
2005-12-01 00:00:00,BPH,127
2006-03-01 00:00:00,BPH,124
2006-06-01 00:00:00,BPH,125
2006-09-01 00:00:00,BPH,126
2006-12-01 00:00:00,BPH,128
2007-03-01 00:00:00,BPH,132
2007-06-01 00:00:00,BPH,128
2007-09-01 00:00:00,BPH,126
2007-12-01 00:00:00,BPH,133
2008-03-01 00:00:00,BPH,135
2008-06-01 00:00:00,BPH,131
2008-09-01 00:00:00,BPH,138
2008-12-01 00:00:00,BPH,139
2009-03-01 00:00:00,BPH,138
2009-06-01 00:00:00,BPH,137
2009-09-01 00:00:00,BPH,135
2009-12-01 00:00:00,BPH,137
2010-03-01 00:00:00,BPH,129
2010-06-01 00:00:00,BPH,129
2010-09-01 00:00:00,BPH,123
2010-12-01 00:00:00,BPH,117
2011-03-01 00:00:00,BPH,112
2011-06-01 00:00:00,BPH,119
2011-09-01 00:00:00,BPH,128
2011-12-01 00:00:00,BPH,124
2012-03-01 00:00:00,BPH,127
2012-06-01 00:00:00,BPH,133
2012-09-01 00:00:00,BPH,144
2012-12-01 00:00:00,BPH,144
2013-03-01 00:00:00,BPH,141
2013-06-01 00:00:00,BPH,138
2013-09-01 00:00:00,BPH,141
2013-12-01 00:00:00,BPH,143
2014-03-01 00:00:00,BPH,143
2014-06-01 00:00:00,BPH,152
2014-09-01 00:00:00,BPH,155
2014-12-01 00:00:00,BPH,155
2015-03-01 00:00:00,BPH,156
2015-06-01 00:00:00,BPH,159
2015-09-01 00:00:00,BPH,159
2015-12-01 00:00:00,BPH,161
1998-09-01 00:00:00,BUH,335
1998-12-01 00:00:00,BUH,364
1999-03-01 00:00:00,BUH,371
1999-06-01 00:00:00,BUH,376
1999-09-01 00:00:00,BUH,383
1999-12-01 00:00:00,BUH,385
2000-03-01 00:00:00,BUH,389
2000-06-01 00:00:00,BUH,377
2000-09-01 00:00:00,BUH,310
2000-12-01 00:00:00,BUH,306
2001-03-01 00:00:00,BUH,281
2001-06-01 00:00:00,BUH,287
2001-09-01 00:00:00,BUH,257
2001-12-01 00:00:00,BUH,263
2002-03-01 00:00:00,BUH,249
2002-06-01 00:00:00,BUH,244
2002-09-01 00:00:00,BUH,249
2002-12-01 00:00:00,BUH,358
2003-03-01 00:00:00,BUH,343
2003-06-01 00:00:00,BUH,345
2003-09-01 00:00:00,BUH,362
2003-12-01 00:00:00,BUH,365
2004-03-01 00:00:00,BUH,371
2004-06-01 00:00:00,BUH,379
2004-09-01 00:00:00,BUH,376
2004-12-01 00:00:00,BUH,390
2005-03-01 00:00:00,BUH,384
2005-06-01 00:00:00,BUH,391
2005-09-01 00:00:00,BUH,456
2005-12-01 00:00:00,BUH,477
2006-03-01 00:00:00,BUH,486
2006-06-01 00:00:00,BUH,476
2006-09-01 00:00:00,BUH,348
2006-12-01 00:00:00,BUH,328
2007-03-01 00:00:00,BUH,354
2007-06-01 00:00:00,BUH,360
2007-09-01 00:00:00,BUH,380
2007-12-01 00:00:00,BUH,513
2008-03-01 00:00:00,BUH,365
2008-06-01 00:00:00,BUH,356
2008-09-01 00:00:00,BUH,353
2008-12-01 00:00:00,BUH,307
2009-03-01 00:00:00,BUH,295
2009-06-01 00:00:00,BUH,289
2009-09-01 00:00:00,BUH,270
2009-12-01 00:00:00,BUH,272
2010-03-01 00:00:00,BUH,256
2010-06-01 00:00:00,BUH,247
2010-09-01 00:00:00,BUH,249
2010-12-01 00:00:00,BUH,252
2011-03-01 00:00:00,BUH,246
2011-06-01 00:00:00,BUH,244
2011-09-01 00:00:00,BUH,238
2011-12-01 00:00:00,BUH,213
2012-03-01 00:00:00,BUH,211
2012-06-01 00:00:00,BUH,213
2012-09-01 00:00:00,BUH,213
2012-12-01 00:00:00,BUH,211
2013-03-01 00:00:00,BUH,217
2013-06-01 00:00:00,BUH,213
2013-09-01 00:00:00,BUH,208
2013-12-01 00:00:00,BUH,206
2014-03-01 00:00:00,BUH,195
2014-06-01 00:00:00,BUH,192
2014-09-01 00:00:00,BUH,191
2014-12-01 00:00:00,BUH,192
2015-03-01 00:00:00,BUH,191
2015-06-01 00:00:00,BUH,194
2015-09-01 00:00:00,BUH,208
2015-12-01 00:00:00,BUH,228
1998-09-01 00:00:00,PROMOBK ,165
1998-12-01 00:00:00,PROMOBK ,163
1999-03-01 00:00:00,PROMOBK ,161
1999-06-01 00:00:00,PROMOBK ,160
1999-09-01 00:00:00,PROMOBK ,164
1999-12-01 00:00:00,PROMOBK ,164
2000-03-01 00:00:00,PROMOBK ,164
2000-06-01 00:00:00,PROMOBK ,165
2000-09-01 00:00:00,PROMOBK ,168
2000-12-01 00:00:00,PROMOBK ,174
2001-03-01 00:00:00,PROMOBK ,181
2001-06-01 00:00:00,PROMOBK ,182
2001-09-01 00:00:00,PROMOBK ,186
2001-12-01 00:00:00,PROMOBK ,195
2002-03-01 00:00:00,PROMOBK ,168
2002-06-01 00:00:00,PROMOBK ,165
2002-09-01 00:00:00,PROMOBK ,170
2002-12-01 00:00:00,PROMOBK ,176
2003-03-01 00:00:00,PROMOBK ,172
2003-06-01 00:00:00,PROMOBK ,175
2003-09-01 00:00:00,PROMOBK ,181
2003-12-01 00:00:00,PROMOBK ,182
2004-03-01 00:00:00,PROMOBK ,198
2004-06-01 00:00:00,PROMOBK ,201
2004-09-01 00:00:00,PROMOBK ,198
2004-12-01 00:00:00,PROMOBK ,200
2005-03-01 00:00:00,PROMOBK ,202
2005-06-01 00:00:00,PROMOBK ,198
2005-09-01 00:00:00,PROMOBK ,190
2005-12-01 00:00:00,PROMOBK ,185
2006-03-01 00:00:00,PROMOBK ,180
2006-06-01 00:00:00,PROMOBK ,177
2006-09-01 00:00:00,PROMOBK ,
2006-12-01 00:00:00,PROMOBK ,
2007-03-01 00:00:00,PROMOBK ,
2007-06-01 00:00:00,PROMOBK ,
2007-09-01 00:00:00,PROMOBK ,
2007-12-01 00:00:00,PROMOBK ,
2008-03-01 00:00:00,PROMOBK ,
2008-06-01 00:00:00,PROMOBK ,
2008-09-01 00:00:00,PROMOBK ,
2008-12-01 00:00:00,PROMOBK ,
2009-03-01 00:00:00,PROMOBK ,
2009-06-01 00:00:00,PROMOBK ,
2009-09-01 00:00:00,PROMOBK ,
2009-12-01 00:00:00,PROMOBK ,
2010-03-01 00:00:00,PROMOBK ,
2010-06-01 00:00:00,PROMOBK ,
2010-09-01 00:00:00,PROMOBK ,
2010-12-01 00:00:00,PROMOBK ,
2011-03-01 00:00:00,PROMOBK ,
2011-06-01 00:00:00,PROMOBK ,
2011-09-01 00:00:00,PROMOBK ,
2011-12-01 00:00:00,PROMOBK ,
2012-03-01 00:00:00,PROMOBK ,
2012-06-01 00:00:00,PROMOBK ,
2012-09-01 00:00:00,PROMOBK ,
2012-12-01 00:00:00,PROMOBK ,
2013-03-01 00:00:00,PROMOBK ,
2013-06-01 00:00:00,PROMOBK ,
2013-09-01 00:00:00,PROMOBK ,
2013-12-01 00:00:00,PROMOBK ,
2014-03-01 00:00:00,PROMOBK ,
2014-06-01 00:00:00,PROMOBK ,
2014-09-01 00:00:00,PROMOBK ,
2014-12-01 00:00:00,PROMOBK ,
2015-03-01 00:00:00,PROMOBK ,
2015-06-01 00:00:00,PROMOBK ,
2015-09-01 00:00:00,PROMOBK ,
2015-12-01 00:00:00,PROMOBK ,
1998-09-01 00:00:00,SOCABK,144
1998-12-01 00:00:00,SOCABK,150
1999-03-01 00:00:00,SOCABK,152
1999-06-01 00:00:00,SOCABK,164
1999-09-01 00:00:00,SOCABK,177
1999-12-01 00:00:00,SOCABK,188
2000-03-01 00:00:00,SOCABK,206
2000-06-01 00:00:00,SOCABK,218
2000-09-01 00:00:00,SOCABK,230
2000-12-01 00:00:00,SOCABK,236
2001-03-01 00:00:00,SOCABK,262
2001-06-01 00:00:00,SOCABK,277
2001-09-01 00:00:00,SOCABK,290
2001-12-01 00:00:00,SOCABK,302
2002-03-01 00:00:00,SOCABK,315
2002-06-01 00:00:00,SOCABK,326
2002-09-01 00:00:00,SOCABK,321
2002-12-01 00:00:00,SOCABK,329
2003-03-01 00:00:00,SOCABK,350
2003-06-01 00:00:00,SOCABK,375
2003-09-01 00:00:00,SOCABK,358
2003-12-01 00:00:00,SOCABK,377
2004-03-01 00:00:00,SOCABK,362
2004-06-01 00:00:00,SOCABK,360
2004-09-01 00:00:00,SOCABK,367
2004-12-01 00:00:00,SOCABK,392
2005-03-01 00:00:00,SOCABK,404
2005-06-01 00:00:00,SOCABK,378
2005-09-01 00:00:00,SOCABK,589
2005-12-01 00:00:00,SOCABK,498
2006-03-01 00:00:00,SOCABK,454
2006-06-01 00:00:00,SOCABK,428
2006-09-01 00:00:00,SOCABK,413
2006-12-01 00:00:00,SOCABK,424
2007-03-01 00:00:00,SOCABK,
2007-06-01 00:00:00,SOCABK,
2007-09-01 00:00:00,SOCABK,
2007-12-01 00:00:00,SOCABK,
2008-03-01 00:00:00,SOCABK,
2008-06-01 00:00:00,SOCABK,
2008-09-01 00:00:00,SOCABK,
2008-12-01 00:00:00,SOCABK,
2009-03-01 00:00:00,SOCABK,
2009-06-01 00:00:00,SOCABK,
2009-09-01 00:00:00,SOCABK,
2009-12-01 00:00:00,SOCABK,
2010-03-01 00:00:00,SOCABK,
2010-06-01 00:00:00,SOCABK,
2010-09-01 00:00:00,SOCABK,
2010-12-01 00:00:00,SOCABK,
2011-03-01 00:00:00,SOCABK,
2011-06-01 00:00:00,SOCABK,
2011-09-01 00:00:00,SOCABK,
2011-12-01 00:00:00,SOCABK,
2012-03-01 00:00:00,SOCABK,
2012-06-01 00:00:00,SOCABK,
2012-09-01 00:00:00,SOCABK,
2012-12-01 00:00:00,SOCABK,
2013-03-01 00:00:00,SOCABK,
2013-06-01 00:00:00,SOCABK,
2013-09-01 00:00:00,SOCABK,
2013-12-01 00:00:00,SOCABK,
2014-03-01 00:00:00,SOCABK,
2014-06-01 00:00:00,SOCABK,
2014-09-01 00:00:00,SOCABK,
2014-12-01 00:00:00,SOCABK,
2015-03-01 00:00:00,SOCABK,
2015-06-01 00:00:00,SOCABK,
2015-09-01 00:00:00,SOCABK,
2015-12-01 00:00:00,SOCABK,
1998-09-01 00:00:00,SOCABL,0
1998-12-01 00:00:00,SOCABL,0
1999-03-01 00:00:00,SOCABL,0
1999-06-01 00:00:00,SOCABL,0
1999-09-01 00:00:00,SOCABL,0
1999-12-01 00:00:00,SOCABL,0
2000-03-01 00:00:00,SOCABL,0
2000-06-01 00:00:00,SOCABL,0
2000-09-01 00:00:00,SOCABL,0
2000-12-01 00:00:00,SOCABL,0
2001-03-01 00:00:00,SOCABL,0
2001-06-01 00:00:00,SOCABL,0
2001-09-01 00:00:00,SOCABL,0
2001-12-01 00:00:00,SOCABL,0
2002-03-01 00:00:00,SOCABL,0
2002-06-01 00:00:00,SOCABL,20
2002-09-01 00:00:00,SOCABL,20
2002-12-01 00:00:00,SOCABL,20
2003-03-01 00:00:00,SOCABL,20
2003-06-01 00:00:00,SOCABL,23
2003-09-01 00:00:00,SOCABL,23
2003-12-01 00:00:00,SOCABL,23
2004-03-01 00:00:00,SOCABL,23
2004-06-01 00:00:00,SOCABL,23
2004-09-01 00:00:00,SOCABL,23
2004-12-01 00:00:00,SOCABL,25
2005-03-01 00:00:00,SOCABL,24
2005-06-01 00:00:00,SOCABL,25
2005-09-01 00:00:00,SOCABL,25
2005-12-01 00:00:00,SOCABL,26
2006-03-01 00:00:00,SOCABL,16
2006-06-01 00:00:00,SOCABL,
2006-09-01 00:00:00,SOCABL,
2006-12-01 00:00:00,SOCABL,
2007-03-01 00:00:00,SOCABL,
2007-06-01 00:00:00,SOCABL,
