Date,Banks,Indicator
2007-09-01 00:00:00,SOCABL,
2007-12-01 00:00:00,SOCABL,
2008-03-01 00:00:00,SOCABL,
2008-06-01 00:00:00,SOCABL,
2008-09-01 00:00:00,SOCABL,
2008-12-01 00:00:00,SOCABL,
2009-03-01 00:00:00,SOCABL,
2009-06-01 00:00:00,SOCABL,
2009-09-01 00:00:00,SOCABL,
2009-12-01 00:00:00,SOCABL,
2010-03-01 00:00:00,SOCABL,
2010-06-01 00:00:00,SOCABL,
2010-09-01 00:00:00,SOCABL,
2010-12-01 00:00:00,SOCABL,
2011-03-01 00:00:00,SOCABL,
2011-06-01 00:00:00,SOCABL,
2011-09-01 00:00:00,SOCABL,
2011-12-01 00:00:00,SOCABL,
2012-03-01 00:00:00,SOCABL,
2012-06-01 00:00:00,SOCABL,
2012-09-01 00:00:00,SOCABL,
2012-12-01 00:00:00,SOCABL,
2013-03-01 00:00:00,SOCABL,
2013-06-01 00:00:00,SOCABL,
2013-09-01 00:00:00,SOCABL,
2013-12-01 00:00:00,SOCABL,
2014-03-01 00:00:00,SOCABL,
2014-06-01 00:00:00,SOCABL,
2014-09-01 00:00:00,SOCABL,
2014-12-01 00:00:00,SOCABL,
2015-03-01 00:00:00,SOCABL,
2015-06-01 00:00:00,SOCABL,
2015-09-01 00:00:00,SOCABL,
2015-12-01 00:00:00,SOCABL,
1998-09-01 00:00:00,SOGEBK,515
1998-12-01 00:00:00,SOGEBK,514
1999-03-01 00:00:00,SOGEBK,543
1999-06-01 00:00:00,SOGEBK,694
1999-09-01 00:00:00,SOGEBK,750
1999-12-01 00:00:00,SOGEBK,806
2000-03-01 00:00:00,SOGEBK,826
2000-06-01 00:00:00,SOGEBK,890
2000-09-01 00:00:00,SOGEBK,969
2000-12-01 00:00:00,SOGEBK,986
2001-03-01 00:00:00,SOGEBK,1130
2001-06-01 00:00:00,SOGEBK,997
2001-09-01 00:00:00,SOGEBK,1100
2001-12-01 00:00:00,SOGEBK,1042
2002-03-01 00:00:00,SOGEBK,1055
2002-06-01 00:00:00,SOGEBK,988
2002-09-01 00:00:00,SOGEBK,972
2002-12-01 00:00:00,SOGEBK,836
2003-03-01 00:00:00,SOGEBK,831
2003-06-01 00:00:00,SOGEBK,831
2003-09-01 00:00:00,SOGEBK,841
2003-12-01 00:00:00,SOGEBK,868
2004-03-01 00:00:00,SOGEBK,863
2004-06-01 00:00:00,SOGEBK,820
2004-09-01 00:00:00,SOGEBK,898
2004-12-01 00:00:00,SOGEBK,911
2005-03-01 00:00:00,SOGEBK,912
2005-06-01 00:00:00,SOGEBK,922
2005-09-01 00:00:00,SOGEBK,942
2005-12-01 00:00:00,SOGEBK,953
2006-03-01 00:00:00,SOGEBK,956
2006-06-01 00:00:00,SOGEBK,975
2006-09-01 00:00:00,SOGEBK,1192
2006-12-01 00:00:00,SOGEBK,1216
2007-03-01 00:00:00,SOGEBK,1192
2007-06-01 00:00:00,SOGEBK,1212
2007-09-01 00:00:00,SOGEBK,1168
2007-12-01 00:00:00,SOGEBK,1155
2008-03-01 00:00:00,SOGEBK,1214
2008-06-01 00:00:00,SOGEBK,1246
2008-09-01 00:00:00,SOGEBK,1245
2008-12-01 00:00:00,SOGEBK,1264
2009-03-01 00:00:00,SOGEBK,1263
2009-06-01 00:00:00,SOGEBK,1256
2009-09-01 00:00:00,SOGEBK,1272
2009-12-01 00:00:00,SOGEBK,1304
2010-03-01 00:00:00,SOGEBK,1187
2010-06-01 00:00:00,SOGEBK,1142
2010-09-01 00:00:00,SOGEBK,1108
2010-12-01 00:00:00,SOGEBK,1086
2011-03-01 00:00:00,SOGEBK,1096
2011-06-01 00:00:00,SOGEBK,1114
2011-09-01 00:00:00,SOGEBK,1150
2011-12-01 00:00:00,SOGEBK,1190
2012-03-01 00:00:00,SOGEBK,1218
2012-06-01 00:00:00,SOGEBK,1241
2012-09-01 00:00:00,SOGEBK,1258
2012-12-01 00:00:00,SOGEBK,1278
2013-03-01 00:00:00,SOGEBK,1280
2013-06-01 00:00:00,SOGEBK,1302
2013-09-01 00:00:00,SOGEBK,1344
2013-12-01 00:00:00,SOGEBK,1362
2014-03-01 00:00:00,SOGEBK,1401
2014-06-01 00:00:00,SOGEBK,1428
2014-09-01 00:00:00,SOGEBK,1450
2014-12-01 00:00:00,SOGEBK,1454
2015-03-01 00:00:00,SOGEBK,1456
2015-06-01 00:00:00,SOGEBK,1454
2015-09-01 00:00:00,SOGEBK,1466
2015-12-01 00:00:00,SOGEBK,1441
1998-09-01 00:00:00,UNIBK,326
1998-12-01 00:00:00,UNIBK,368
1999-03-01 00:00:00,UNIBK,392
1999-06-01 00:00:00,UNIBK,381
1999-09-01 00:00:00,UNIBK,412
1999-12-01 00:00:00,UNIBK,455
2000-03-01 00:00:00,UNIBK,492
2000-06-01 00:00:00,UNIBK,547
2000-09-01 00:00:00,UNIBK,570
2000-12-01 00:00:00,UNIBK,596
2001-03-01 00:00:00,UNIBK,597
2001-06-01 00:00:00,UNIBK,621
2001-09-01 00:00:00,UNIBK,688
2001-12-01 00:00:00,UNIBK,720
2002-03-01 00:00:00,UNIBK,830
2002-06-01 00:00:00,UNIBK,749
2002-09-01 00:00:00,UNIBK,753
2002-12-01 00:00:00,UNIBK,662
2003-03-01 00:00:00,UNIBK,676
2003-06-01 00:00:00,UNIBK,686
2003-09-01 00:00:00,UNIBK,695
2003-12-01 00:00:00,UNIBK,741
2004-03-01 00:00:00,UNIBK,751
2004-06-01 00:00:00,UNIBK,756
2004-09-01 00:00:00,UNIBK,762
2004-12-01 00:00:00,UNIBK,726
2005-03-01 00:00:00,UNIBK,754
2005-06-01 00:00:00,UNIBK,748
2005-09-01 00:00:00,UNIBK,772
2005-12-01 00:00:00,UNIBK,789
2006-03-01 00:00:00,UNIBK,817
2006-06-01 00:00:00,UNIBK,842
2006-09-01 00:00:00,UNIBK,874
2006-12-01 00:00:00,UNIBK,919
2007-03-01 00:00:00,UNIBK,920
2007-06-01 00:00:00,UNIBK,929
2007-09-01 00:00:00,UNIBK,994
2007-12-01 00:00:00,UNIBK,1073
2008-03-01 00:00:00,UNIBK,1122
2008-06-01 00:00:00,UNIBK,1116
2008-09-01 00:00:00,UNIBK,1120
2008-12-01 00:00:00,UNIBK,1159
2009-03-01 00:00:00,UNIBK,1156
2009-06-01 00:00:00,UNIBK,1125
2009-09-01 00:00:00,UNIBK,1111
2009-12-01 00:00:00,UNIBK,1084
2010-03-01 00:00:00,UNIBK,928
2010-06-01 00:00:00,UNIBK,913
2010-09-01 00:00:00,UNIBK,899
2010-12-01 00:00:00,UNIBK,917
2011-03-01 00:00:00,UNIBK,947
2011-06-01 00:00:00,UNIBK,1555
2011-09-01 00:00:00,UNIBK,949
2011-12-01 00:00:00,UNIBK,949
2012-03-01 00:00:00,UNIBK,983
2012-06-01 00:00:00,UNIBK,1027
2012-09-01 00:00:00,UNIBK,1034
2012-12-01 00:00:00,UNIBK,1025
2013-03-01 00:00:00,UNIBK,1015
2013-06-01 00:00:00,UNIBK,1046
2013-09-01 00:00:00,UNIBK,1038
2013-12-01 00:00:00,UNIBK,1035
2014-03-01 00:00:00,UNIBK,1084
2014-06-01 00:00:00,UNIBK,1101
2014-09-01 00:00:00,UNIBK,1107
2014-12-01 00:00:00,UNIBK,1124
2015-03-01 00:00:00,UNIBK,1131
2015-06-01 00:00:00,UNIBK,1150
2015-09-01 00:00:00,UNIBK,1155
2015-12-01 00:00:00,UNIBK,1186
1998-09-01 00:00:00,CAPITALBK,94
1998-12-01 00:00:00,CAPITALBK,97
1999-03-01 00:00:00,CAPITALBK,120
1999-06-01 00:00:00,CAPITALBK,124
1999-09-01 00:00:00,CAPITALBK,157
1999-12-01 00:00:00,CAPITALBK,146
2000-03-01 00:00:00,CAPITALBK,146
2000-06-01 00:00:00,CAPITALBK,154
2000-09-01 00:00:00,CAPITALBK,190
2000-12-01 00:00:00,CAPITALBK,184
2001-03-01 00:00:00,CAPITALBK,195
2001-06-01 00:00:00,CAPITALBK,203
2001-09-01 00:00:00,CAPITALBK,216
2001-12-01 00:00:00,CAPITALBK,225
2002-03-01 00:00:00,CAPITALBK,227
2002-06-01 00:00:00,CAPITALBK,222
2002-09-01 00:00:00,CAPITALBK,216
2002-12-01 00:00:00,CAPITALBK,237
2003-03-01 00:00:00,CAPITALBK,220
2003-06-01 00:00:00,CAPITALBK,231
2003-09-01 00:00:00,CAPITALBK,247
2003-12-01 00:00:00,CAPITALBK,264
2004-03-01 00:00:00,CAPITALBK,268
2004-06-01 00:00:00,CAPITALBK,271
2004-09-01 00:00:00,CAPITALBK,299
2004-12-01 00:00:00,CAPITALBK,280
2005-03-01 00:00:00,CAPITALBK,294
2005-06-01 00:00:00,CAPITALBK,279
2005-09-01 00:00:00,CAPITALBK,290
2005-12-01 00:00:00,CAPITALBK,267
2006-03-01 00:00:00,CAPITALBK,284
2006-06-01 00:00:00,CAPITALBK,277
2006-09-01 00:00:00,CAPITALBK,281
2006-12-01 00:00:00,CAPITALBK,280
2007-03-01 00:00:00,CAPITALBK,295
2007-06-01 00:00:00,CAPITALBK,302
2007-09-01 00:00:00,CAPITALBK,309
2007-12-01 00:00:00,CAPITALBK,312
2008-03-01 00:00:00,CAPITALBK,317
2008-06-01 00:00:00,CAPITALBK,349
2008-09-01 00:00:00,CAPITALBK,314
2008-12-01 00:00:00,CAPITALBK,345
2009-03-01 00:00:00,CAPITALBK,346
2009-06-01 00:00:00,CAPITALBK,368
2009-09-01 00:00:00,CAPITALBK,379
2009-12-01 00:00:00,CAPITALBK,382
2010-03-01 00:00:00,CAPITALBK,362
2010-06-01 00:00:00,CAPITALBK,351
2010-09-01 00:00:00,CAPITALBK,347
2010-12-01 00:00:00,CAPITALBK,359
2011-03-01 00:00:00,CAPITALBK,371
2011-06-01 00:00:00,CAPITALBK,390
2011-09-01 00:00:00,CAPITALBK,446
2011-12-01 00:00:00,CAPITALBK,456
2012-03-01 00:00:00,CAPITALBK,469
2012-06-01 00:00:00,CAPITALBK,474
2012-09-01 00:00:00,CAPITALBK,469
2012-12-01 00:00:00,CAPITALBK,478
2013-03-01 00:00:00,CAPITALBK,463
2013-06-01 00:00:00,CAPITALBK,467
2013-09-01 00:00:00,CAPITALBK,497
2013-12-01 00:00:00,CAPITALBK,496
2014-03-01 00:00:00,CAPITALBK,503
2014-06-01 00:00:00,CAPITALBK,489
2014-09-01 00:00:00,CAPITALBK,531
2014-12-01 00:00:00,CAPITALBK,531
2015-03-01 00:00:00,CAPITALBK,550
2015-06-01 00:00:00,CAPITALBK,551
2015-09-01 00:00:00,CAPITALBK,569
2015-12-01 00:00:00,CAPITALBK,603
1998-09-01 00:00:00,SOGEBL,44
1998-12-01 00:00:00,SOGEBL,46
1999-03-01 00:00:00,SOGEBL,49
1999-06-01 00:00:00,SOGEBL,49
1999-09-01 00:00:00,SOGEBL,48
1999-12-01 00:00:00,SOGEBL,50
2000-03-01 00:00:00,SOGEBL,56
2000-06-01 00:00:00,SOGEBL,55
2000-09-01 00:00:00,SOGEBL,55
2000-12-01 00:00:00,SOGEBL,56
2001-03-01 00:00:00,SOGEBL,58
2001-06-01 00:00:00,SOGEBL,61
2001-09-01 00:00:00,SOGEBL,58
2001-12-01 00:00:00,SOGEBL,59
2002-03-01 00:00:00,SOGEBL,60
2002-06-01 00:00:00,SOGEBL,59
2002-09-01 00:00:00,SOGEBL,60
2002-12-01 00:00:00,SOGEBL,58
2003-03-01 00:00:00,SOGEBL,60
2003-06-01 00:00:00,SOGEBL,61
2003-09-01 00:00:00,SOGEBL,57
2003-12-01 00:00:00,SOGEBL,61
2004-03-01 00:00:00,SOGEBL,61
2004-06-01 00:00:00,SOGEBL,59
2004-09-01 00:00:00,SOGEBL,62
2004-12-01 00:00:00,SOGEBL,55
2005-03-01 00:00:00,SOGEBL,54
2005-06-01 00:00:00,SOGEBL,55
2005-09-01 00:00:00,SOGEBL,53
2005-12-01 00:00:00,SOGEBL,57
2006-03-01 00:00:00,SOGEBL,55
2006-06-01 00:00:00,SOGEBL,52
2006-09-01 00:00:00,SOGEBL,57
2006-12-01 00:00:00,SOGEBL,57
2007-03-01 00:00:00,SOGEBL,58
2007-06-01 00:00:00,SOGEBL,60
2007-09-01 00:00:00,SOGEBL,59
2007-12-01 00:00:00,SOGEBL,60
2008-03-01 00:00:00,SOGEBL,63
2008-06-01 00:00:00,SOGEBL,61
2008-09-01 00:00:00,SOGEBL,62
2008-12-01 00:00:00,SOGEBL,63
2009-03-01 00:00:00,SOGEBL,59
2009-06-01 00:00:00,SOGEBL,61
2009-09-01 00:00:00,SOGEBL,60
2009-12-01 00:00:00,SOGEBL,62
2010-03-01 00:00:00,SOGEBL,56
2010-06-01 00:00:00,SOGEBL,53
2010-09-01 00:00:00,SOGEBL,51
2010-12-01 00:00:00,SOGEBL,49
2011-03-01 00:00:00,SOGEBL,52
2011-06-01 00:00:00,SOGEBL,51
2011-09-01 00:00:00,SOGEBL,50
2011-12-01 00:00:00,SOGEBL,49
2012-03-01 00:00:00,SOGEBL,55
2012-06-01 00:00:00,SOGEBL,52
2012-09-01 00:00:00,SOGEBL,57
2012-12-01 00:00:00,SOGEBL,57
2013-03-01 00:00:00,SOGEBL,57
2013-06-01 00:00:00,SOGEBL,57
2013-09-01 00:00:00,SOGEBL,59
2013-12-01 00:00:00,SOGEBL,65
2014-03-01 00:00:00,SOGEBL,66
2014-06-01 00:00:00,SOGEBL,67
2014-09-01 00:00:00,SOGEBL,67
2014-12-01 00:00:00,SOGEBL,68
2015-03-01 00:00:00,SOGEBL,69
2015-06-01 00:00:00,SOGEBL,70
2015-09-01 00:00:00,SOGEBL,71
2015-12-01 00:00:00,SOGEBL,70
1998-09-01 00:00:00,BHD,0
1998-12-01 00:00:00,BHD,0
1999-03-01 00:00:00,BHD,0
1999-06-01 00:00:00,BHD,0
1999-09-01 00:00:00,BHD,0
1999-12-01 00:00:00,BHD,22
2000-03-01 00:00:00,BHD,23
2000-06-01 00:00:00,BHD,18
2000-09-01 00:00:00,BHD,22
2000-12-01 00:00:00,BHD,30
2001-03-01 00:00:00,BHD,29
2001-06-01 00:00:00,BHD,33
2001-09-01 00:00:00,BHD,28
2001-12-01 00:00:00,BHD,31
2002-03-01 00:00:00,BHD,0
2002-06-01 00:00:00,BHD,0
2002-09-01 00:00:00,BHD,0
2002-12-01 00:00:00,BHD,0
2003-03-01 00:00:00,BHD,0
2003-06-01 00:00:00,BHD,0
2003-09-01 00:00:00,BHD,0
2003-12-01 00:00:00,BHD,0
2004-03-01 00:00:00,BHD,0
2004-06-01 00:00:00,BHD,0
2004-09-01 00:00:00,BHD,0
2004-12-01 00:00:00,BHD,0
2005-03-01 00:00:00,BHD,0
2005-06-01 00:00:00,BHD,0
2005-09-01 00:00:00,BHD,0
2005-12-01 00:00:00,BHD,0
2006-03-01 00:00:00,BHD,0
2006-06-01 00:00:00,BHD,0
2006-09-01 00:00:00,BHD,0
2006-12-01 00:00:00,BHD,0
2007-03-01 00:00:00,BHD,0
2007-06-01 00:00:00,BHD,0
2007-09-01 00:00:00,BHD,0
2007-12-01 00:00:00,BHD,0
2008-03-01 00:00:00,BHD,0
2008-06-01 00:00:00,BHD,0
2008-09-01 00:00:00,BHD,0
2008-12-01 00:00:00,BHD,0
2009-03-01 00:00:00,BHD,0
2009-06-01 00:00:00,BHD,0
2009-09-01 00:00:00,BHD,0
2009-12-01 00:00:00,BHD,0
2010-03-01 00:00:00,BHD,0
2010-06-01 00:00:00,BHD,0
2010-09-01 00:00:00,BHD,0
2010-12-01 00:00:00,BHD,0
2011-03-01 00:00:00,BHD,0
2011-06-01 00:00:00,BHD,0
2011-09-01 00:00:00,BHD,0
2011-12-01 00:00:00,BHD,0
2012-03-01 00:00:00,BHD,0
2012-06-01 00:00:00,BHD,0
2012-09-01 00:00:00,BHD,0
2012-12-01 00:00:00,BHD,0
2013-03-01 00:00:00,BHD,0
2013-06-01 00:00:00,BHD,0
2013-09-01 00:00:00,BHD,0
2013-12-01 00:00:00,BHD,0
2014-03-01 00:00:00,BHD,0
2014-06-01 00:00:00,BHD,0
2014-09-01 00:00:00,BHD,0
2014-12-01 00:00:00,BHD,0
2015-03-01 00:00:00,BHD,0
2015-06-01 00:00:00,BHD,0
2015-09-01 00:00:00,BHD,0
2015-12-01 00:00:00,BHD,0
1998-09-01 00:00:00,CBNA,53
1998-12-01 00:00:00,CBNA,54
1999-03-01 00:00:00,CBNA,56
1999-06-01 00:00:00,CBNA,56
1999-09-01 00:00:00,CBNA,51
1999-12-01 00:00:00,CBNA,59
2000-03-01 00:00:00,CBNA,60
2000-06-01 00:00:00,CBNA,59
2000-09-01 00:00:00,CBNA,60
2000-12-01 00:00:00,CBNA,63
2001-03-01 00:00:00,CBNA,65
2001-06-01 00:00:00,CBNA,65
2001-09-01 00:00:00,CBNA,66
2001-12-01 00:00:00,CBNA,62
2002-03-01 00:00:00,CBNA,58
2002-06-01 00:00:00,CBNA,57
2002-09-01 00:00:00,CBNA,60
2002-12-01 00:00:00,CBNA,57
2003-03-01 00:00:00,CBNA,50
2003-06-01 00:00:00,CBNA,48
2003-09-01 00:00:00,CBNA,48
2003-12-01 00:00:00,CBNA,48
2004-03-01 00:00:00,CBNA,49
2004-06-01 00:00:00,CBNA,45
2004-09-01 00:00:00,CBNA,47
2004-12-01 00:00:00,CBNA,49
2005-03-01 00:00:00,CBNA,46
2005-06-01 00:00:00,CBNA,47
2005-09-01 00:00:00,CBNA,46
2005-12-01 00:00:00,CBNA,44
2006-03-01 00:00:00,CBNA,45
2006-06-01 00:00:00,CBNA,41
2006-09-01 00:00:00,CBNA,47
2006-12-01 00:00:00,CBNA,46
2007-03-01 00:00:00,CBNA,46
2007-06-01 00:00:00,CBNA,44
2007-09-01 00:00:00,CBNA,46
2007-12-01 00:00:00,CBNA,47
2008-03-01 00:00:00,CBNA,44
2008-06-01 00:00:00,CBNA,44
2008-09-01 00:00:00,CBNA,41
2008-12-01 00:00:00,CBNA,41
2009-03-01 00:00:00,CBNA,38
2009-06-01 00:00:00,CBNA,42
2009-09-01 00:00:00,CBNA,44
2009-12-01 00:00:00,CBNA,44
2010-03-01 00:00:00,CBNA,36
2010-06-01 00:00:00,CBNA,36
2010-09-01 00:00:00,CBNA,38
2010-12-01 00:00:00,CBNA,40
2011-03-01 00:00:00,CBNA,39
2011-06-01 00:00:00,CBNA,39
2011-09-01 00:00:00,CBNA,39
2011-12-01 00:00:00,CBNA,39
2012-03-01 00:00:00,CBNA,40
2012-06-01 00:00:00,CBNA,39
2012-09-01 00:00:00,CBNA,38
2012-12-01 00:00:00,CBNA,38
2013-03-01 00:00:00,CBNA,39
2013-06-01 00:00:00,CBNA,37
2013-09-01 00:00:00,CBNA,37
2013-12-01 00:00:00,CBNA,39
2014-03-01 00:00:00,CBNA,39
2014-06-01 00:00:00,CBNA,33
2014-09-01 00:00:00,CBNA,33
2014-12-01 00:00:00,CBNA,32
2015-03-01 00:00:00,CBNA,34
2015-06-01 00:00:00,CBNA,37
2015-09-01 00:00:00,CBNA,38
2015-12-01 00:00:00,CBNA,38
1998-09-01 00:00:00,SCOTIA,80
1998-12-01 00:00:00,SCOTIA,81
1999-03-01 00:00:00,SCOTIA,82
1999-06-01 00:00:00,SCOTIA,82
1999-09-01 00:00:00,SCOTIA,84
1999-12-01 00:00:00,SCOTIA,84
2000-03-01 00:00:00,SCOTIA,84
2000-06-01 00:00:00,SCOTIA,87
2000-09-01 00:00:00,SCOTIA,89
2000-12-01 00:00:00,SCOTIA,90
2001-03-01 00:00:00,SCOTIA,90
2001-06-01 00:00:00,SCOTIA,90
2001-09-01 00:00:00,SCOTIA,90
2001-12-01 00:00:00,SCOTIA,90
2002-03-01 00:00:00,SCOTIA,88
2002-06-01 00:00:00,SCOTIA,90
2002-09-01 00:00:00,SCOTIA,88
2002-12-01 00:00:00,SCOTIA,88
2003-03-01 00:00:00,SCOTIA,88
2003-06-01 00:00:00,SCOTIA,90
2003-09-01 00:00:00,SCOTIA,83
2003-12-01 00:00:00,SCOTIA,88
2004-03-01 00:00:00,SCOTIA,88
2004-06-01 00:00:00,SCOTIA,83
2004-09-01 00:00:00,SCOTIA,80
2004-12-01 00:00:00,SCOTIA,84
2005-03-01 00:00:00,SCOTIA,91
2005-06-01 00:00:00,SCOTIA,97
2005-09-01 00:00:00,SCOTIA,97
2005-12-01 00:00:00,SCOTIA,97
2006-03-01 00:00:00,SCOTIA,97
2006-06-01 00:00:00,SCOTIA,90
2006-09-01 00:00:00,SCOTIA,97
2006-12-01 00:00:00,SCOTIA,97
2007-03-01 00:00:00,SCOTIA,97
2007-06-01 00:00:00,SCOTIA,97
2007-09-01 00:00:00,SCOTIA,97
2007-12-01 00:00:00,SCOTIA,90
2008-03-01 00:00:00,SCOTIA,90
2008-06-01 00:00:00,SCOTIA,91
2008-09-01 00:00:00,SCOTIA,91
2008-12-01 00:00:00,SCOTIA,91
2009-03-01 00:00:00,SCOTIA,88
2009-06-01 00:00:00,SCOTIA,88
2009-09-01 00:00:00,SCOTIA,88
2009-12-01 00:00:00,SCOTIA,97
2010-03-01 00:00:00,SCOTIA,90
2010-06-01 00:00:00,SCOTIA,84
2010-09-01 00:00:00,SCOTIA,84
2010-12-01 00:00:00,SCOTIA,84
2011-03-01 00:00:00,SCOTIA,85
2011-06-01 00:00:00,SCOTIA,82
2011-09-01 00:00:00,SCOTIA,82
2011-12-01 00:00:00,SCOTIA,82
2012-03-01 00:00:00,SCOTIA,82
2012-06-01 00:00:00,SCOTIA,82
2012-09-01 00:00:00,SCOTIA,88
2012-12-01 00:00:00,SCOTIA,92
2013-03-01 00:00:00,SCOTIA,92
2013-06-01 00:00:00,SCOTIA,91
2013-09-01 00:00:00,SCOTIA,90
2013-12-01 00:00:00,SCOTIA,91
2014-03-01 00:00:00,SCOTIA,90
2014-06-01 00:00:00,SCOTIA,90
2014-09-01 00:00:00,SCOTIA,90
2014-12-01 00:00:00,SCOTIA,85
2015-03-01 00:00:00,SCOTIA,86
2015-06-01 00:00:00,SCOTIA,86
2015-09-01 00:00:00,SCOTIA,88
2015-12-01 00:00:00,SCOTIA,90
1998-09-01 00:00:00,TOTAL,2411
1998-12-01 00:00:00,TOTAL,2591
1999-03-01 00:00:00,TOTAL,2670
1999-06-01 00:00:00,TOTAL,2654
1999-09-01 00:00:00,TOTAL,2659
1999-12-01 00:00:00,TOTAL,2712
2000-03-01 00:00:00,TOTAL,2799
2000-06-01 00:00:00,TOTAL,2880
2000-09-01 00:00:00,TOTAL,2989
2000-12-01 00:00:00,TOTAL,2991
2001-03-01 00:00:00,TOTAL,3179
2001-06-01 00:00:00,TOTAL,3077
2001-09-01 00:00:00,TOTAL,3351
2001-12-01 00:00:00,TOTAL,3351
2002-03-01 00:00:00,TOTAL,3434
2002-06-01 00:00:00,TOTAL,3324
2002-09-01 00:00:00,TOTAL,3265
2002-12-01 00:00:00,TOTAL,3185
2003-03-01 00:00:00,TOTAL,3200
2003-06-01 00:00:00,TOTAL,3250
2003-09-01 00:00:00,TOTAL,3305
2003-12-01 00:00:00,TOTAL,3417
2004-03-01 00:00:00,TOTAL,3447
2004-06-01 00:00:00,TOTAL,3418
2004-09-01 00:00:00,TOTAL,3532
2004-12-01 00:00:00,TOTAL,3549
2005-03-01 00:00:00,TOTAL,3601
2005-06-01 00:00:00,TOTAL,3616
2005-09-01 00:00:00,TOTAL,3936
2005-12-01 00:00:00,TOTAL,3834
2006-03-01 00:00:00,TOTAL,3829
2006-06-01 00:00:00,TOTAL,3812
2006-09-01 00:00:00,TOTAL,3749
2006-12-01 00:00:00,TOTAL,3818
2007-03-01 00:00:00,TOTAL,3831
2007-06-01 00:00:00,TOTAL,3809
2007-09-01 00:00:00,TOTAL,4063
2007-12-01 00:00:00,TOTAL,3909
2008-03-01 00:00:00,TOTAL,3876
2008-06-01 00:00:00,TOTAL,3888
2008-09-01 00:00:00,TOTAL,3909
2008-12-01 00:00:00,TOTAL,3934
2009-03-01 00:00:00,TOTAL,3901
2009-06-01 00:00:00,TOTAL,3936
2009-09-01 00:00:00,TOTAL,3919
2009-12-01 00:00:00,TOTAL,3942
2010-03-01 00:00:00,TOTAL,3555
2010-06-01 00:00:00,TOTAL,3458
2010-09-01 00:00:00,TOTAL,3395
2010-12-01 00:00:00,TOTAL,3393
2011-03-01 00:00:00,TOTAL,3428
2011-06-01 00:00:00,TOTAL,4087
2011-09-01 00:00:00,TOTAL,3572
2011-12-01 00:00:00,TOTAL,3649
2012-03-01 00:00:00,TOTAL,3728
2012-06-01 00:00:00,TOTAL,3796
2012-09-01 00:00:00,TOTAL,3832
2012-12-01 00:00:00,TOTAL,3906
2013-03-01 00:00:00,TOTAL,3872
2013-06-01 00:00:00,TOTAL,3926
2013-09-01 00:00:00,TOTAL,3988
2013-12-01 00:00:00,TOTAL,4012
2014-03-01 00:00:00,TOTAL,4156
2014-06-01 00:00:00,TOTAL,4178
2014-09-01 00:00:00,TOTAL,4279
2014-12-01 00:00:00,TOTAL,4288
2015-03-01 00:00:00,TOTAL,4311
2015-06-01 00:00:00,TOTAL,4337
2015-09-01 00:00:00,TOTAL,4377
2015-12-01 00:00:00,TOTAL,4521
